id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
2561,40,1,,63,4,yes,4,yes,0.9518513997395834,0.8430657455262254,0.2546305338541667,,2017-03-29 14:04:36.000000,2017-03-29 14:05:40.000000
2562,39,0,,10005,4,no,3,yes,0.7000000000000002,-0.34894641036798524,0.22500000000000006,a010,2017-03-29 14:04:23.000000,2017-03-29 14:05:41.000000
2563,40,1,,39,4,yes,4,yes,0.5518513997395833,0.009677838505275593,0.765741644965278,,2017-03-29 14:05:07.000000,2017-03-29 14:06:08.000000
2564,41,1,,65,2,no,2,yes,-0.2222222222222222,0.5363691816865479,-0.8638888888888888,,2017-03-29 14:04:52.000000,2017-03-29 14:06:16.000000
2565,39,1,,10,4,no,3,yes,0.43333333333333346,-0.950955515398348,0.31388888888888894,,2017-03-29 14:05:03.000000,2017-03-29 14:06:27.000000
2566,39,1,,1,2,no,2,yes,0.09999999999999992,-0.9987171533451877,0.06944444444444448,,2017-03-29 14:05:49.000000,2017-03-29 14:06:42.000000
2567,41,1,,5,1,yes,4,no,-0.5333333333333334,-0.8592502067470444,-0.3305555555555557,,2017-03-29 14:05:38.000000,2017-03-29 14:06:45.000000
2568,40,1,,69,1,no,1,no,-0.4259263780381945,-0.8009389071595003,-0.5675916883680555,,2017-03-29 14:05:35.000000,2017-03-29 14:06:51.000000
2569,39,1,,6,2,no,2,yes,0.1888888888888889,-0.9965929504593257,0.02499999999999998,,2017-03-29 14:06:04.000000,2017-03-29 14:07:01.000000
2570,39,1,,25,2,no,2,yes,0.21111111111111103,-0.9956514521493908,-0.01944444444444451,,2017-03-29 14:06:23.000000,2017-03-29 14:07:19.000000
2571,40,1,,56,3,yes,3,yes,-0.02592637803819448,-0.9973578532197668,0.1657416449652778,,2017-03-29 14:06:19.000000,2017-03-29 14:07:35.000000
2572,39,1,,19,4,no,4,yes,0.9,0.6845861659730219,0.6916666666666668,,2017-03-29 14:06:41.000000,2017-03-29 14:07:36.000000
2573,39,1,,5,2,no,4,no,-0.1888888888888889,-0.9965929504593257,-0.1750000000000001,,2017-03-29 14:06:58.000000,2017-03-29 14:08:01.000000
2574,41,1,,6,2,yes,2,yes,0.7333333333333335,-0.17400564782724315,0.38055555555555554,,2017-03-29 14:06:08.000000,2017-03-29 14:08:18.000000
2575,39,1,,8,2,no,1,no,0.1888888888888889,-0.9965929504593257,0.13611111111111107,,2017-03-29 14:07:23.000000,2017-03-29 14:08:22.000000
2576,40,1,,48,2,yes,1,yes,0.19629584418402785,-0.9963042427411263,0.03240763346354169,,2017-03-29 14:07:02.000000,2017-03-29 14:08:48.000000
2577,41,1,,12,4,yes,3,yes,0.8,0.20632928530448424,-0.5972222222222224,,2017-03-29 14:07:40.000000,2017-03-29 14:08:50.000000
2578,39,1,,34,2,no,2,no,1,1,0.06944444444444448,,2017-03-29 14:07:44.000000,2017-03-29 14:08:51.000000
2579,39,1,,40,2,no,1,yes,0.3444444444444445,-0.9812793546022335,0.02499999999999998,,2017-03-29 14:08:13.000000,2017-03-29 14:09:13.000000
2580,41,1,,77,4,yes,1,yes,0.8888888888888891,0.6423496619925195,0.33611111111111114,,2017-03-29 14:08:12.000000,2017-03-29 14:09:23.000000
2581,39,1,,57,3,no,2,yes,0.09999999999999992,-0.9987171533451877,-0.063888888888889,,2017-03-29 14:08:35.000000,2017-03-29 14:09:34.000000
2582,40,0,,10004,4,yes,3,yes,0.5518513997395833,-0.699019866611787,0.6101860894097223,a010,2017-03-29 14:08:15.000000,2017-03-29 14:10:07.000000
2583,39,0,,10003,3,no,2,yes,0.07777777777777779,-0.9989952190097368,0.02499999999999998,a101,2017-03-29 14:08:56.000000,2017-03-29 14:10:10.000000
2584,41,1,,14,2,yes,1,yes,0.022222222222222122,-0.9960316250073655,0.2027777777777778,,2017-03-29 14:08:46.000000,2017-03-29 14:10:24.000000
2585,40,1,,16,2,yes,1,no,-0.8259263780381945,0.34874764911590095,-0.5231472439236111,,2017-03-29 14:09:34.000000,2017-03-29 14:10:28.000000
2586,39,1,,49,2,no,2,yes,0.4111111111111111,-0.9613958095293081,0.15833333333333333,,2017-03-29 14:09:32.000000,2017-03-29 14:10:30.000000
2587,39,1,,74,4,no,3,yes,0.8333333333333334,0.3875883744082167,0.42500000000000004,,2017-03-29 14:09:52.000000,2017-03-29 14:10:43.000000
2588,40,1,,21,5,yes,4,yes,1,0.9953688782252366,-0.14536946614583326,,2017-03-29 14:09:55.000000,2017-03-29 14:10:49.000000
2589,41,0,,10004,5,no,4,yes,0.9555555555555557,0.852113367250765,0.2027777777777778,a100,2017-03-29 14:09:46.000000,2017-03-29 14:10:55.000000
2590,39,1,,7,3,no,3,yes,0.4111111111111111,-0.9613958095293081,0.11388888888888883,,2017-03-29 14:10:05.000000,2017-03-29 14:11:00.000000
2591,40,1,,51,2,yes,1,yes,0.10740695529513887,-0.9986083275697581,0.07685275607638893,,2017-03-29 14:10:16.000000,2017-03-29 14:11:10.000000
2592,39,1,,36,2,no,3,yes,0.3444444444444445,-0.9812793546022335,-0.15277777777777773,,2017-03-29 14:10:22.000000,2017-03-29 14:11:17.000000
2593,39,1,,17,4,no,4,yes,0.43333333333333346,-0.950955515398348,0.15833333333333333,,2017-03-29 14:10:39.000000,2017-03-29 14:11:33.000000
2594,39,1,,18,4,no,4,yes,0.7444444444444445,-0.11202853986693084,0.49166666666666675,,2017-03-29 14:10:55.000000,2017-03-29 14:11:50.000000
2595,41,1,,1,2,yes,3,no,-0.2666666666666667,-0.992001851769611,0.02499999999999998,,2017-03-29 14:10:18.000000,2017-03-29 14:11:57.000000
2596,40,1,,10,3,yes,2,yes,0.15185139973958336,-0.9977318208980807,-0.05648057725694453,,2017-03-29 14:10:37.000000,2017-03-29 14:12:08.000000
2597,39,1,,70,2,no,3,yes,0.8555555555555555,0.49777770092715357,0.42500000000000004,,2017-03-29 14:11:12.000000,2017-03-29 14:12:10.000000
2598,41,1,,46,4,no,3,yes,0.688888888888889,-0.40253883290642956,0.09166666666666672,,2017-03-29 14:11:19.000000,2017-03-29 14:12:23.000000
2599,39,1,,30,4,no,4,yes,0.988888888888889,0.9217456493534859,0.5138888888888888,,2017-03-29 14:11:32.000000,2017-03-29 14:12:26.000000
2600,40,1,,52,1,yes,2,yes,-0.07037082248263885,-0.9763929451675438,0.3657416449652778,,2017-03-29 14:11:35.000000,2017-03-29 14:12:40.000000
2601,39,1,,13,2,no,2,yes,0.4111111111111111,-0.9613958095293081,0.06944444444444448,,2017-03-29 14:11:48.000000,2017-03-29 14:12:42.000000
2602,41,1,,25,2,yes,1,no,-0.9555555555555557,0.852113367250765,-0.5305555555555556,,2017-03-29 14:11:46.000000,2017-03-29 14:12:55.000000
2603,39,1,,79,5,no,4,yes,1,0.957784099503199,0.8694444444444446,,2017-03-29 14:12:04.000000,2017-03-29 14:12:57.000000
2604,40,1,,67,3,yes,3,yes,0.41851806640625006,0.009677838505275593,0.765741644965278,,2017-03-29 14:12:07.000000,2017-03-29 14:13:02.000000
2605,39,1,,9,2,no,4,yes,-0.2333333333333334,-0.9944504704447937,-0.1750000000000001,,2017-03-29 14:12:19.000000,2017-03-29 14:13:21.000000
2606,40,1,,68,3,yes,2,yes,0.19629584418402785,-0.9854584048435423,0.3212972005208334,,2017-03-29 14:12:29.000000,2017-03-29 14:13:28.000000
2607,41,1,,50,3,yes,2,no,-0.8222222222222222,0.32897597368471687,-0.37499999999999994,,2017-03-29 14:12:17.000000,2017-03-29 14:13:42.000000
2608,39,1,,24,4,yes,3,yes,0.9666666666666669,0.877612179304573,0.6916666666666668,,2017-03-29 14:12:43.000000,2017-03-29 14:13:43.000000
2609,40,1,,76,3,yes,3,yes,0.06296251085069438,-0.9910575861717162,0.2768527560763889,,2017-03-29 14:12:55.000000,2017-03-29 14:13:59.000000
2610,39,1,,71,4,no,3,yes,0.9666666666666669,0.877612179304573,0.7805555555555556,,2017-03-29 14:13:05.000000,2017-03-29 14:14:03.000000
2611,41,1,,53,4,no,4,yes,0.9555555555555557,0.852113367250765,0.42500000000000004,,2017-03-29 14:13:04.000000,2017-03-29 14:14:04.000000
2612,40,1,,55,4,yes,5,yes,0.81851806640625,0.3089891193568519,0.2768527560763889,,2017-03-29 14:13:26.000000,2017-03-29 14:14:17.000000
2613,39,1,,4,2,no,2,no,-0.9,0.7854041037663244,-0.9305555555555557,,2017-03-29 14:13:24.000000,2017-03-29 14:14:39.000000
2614,41,1,,11,1,yes,1,no,-0.6222222222222222,0.22197854643900716,0.8027777777777778,,2017-03-29 14:13:27.000000,2017-03-29 14:14:41.000000
2615,40,1,,7,3,no,4,yes,0.06296251085069438,-0.9885947756815029,0.2990749782986111,,2017-03-29 14:13:44.000000,2017-03-29 14:14:51.000000
2616,39,1,,2,2,no,2,yes,0.09999999999999992,-0.9987171533451877,0.002777777777777735,,2017-03-29 14:14:01.000000,2017-03-29 14:14:56.000000
2617,39,1,,69,4,no,3,yes,0.4111111111111111,-0.9613958095293081,0.2916666666666667,,2017-03-29 14:14:18.000000,2017-03-29 14:15:10.000000
2618,41,1,,40,5,no,5,yes,0.8666666666666667,1,-1,,2017-03-29 14:14:03.000000,2017-03-29 14:15:12.000000
2619,39,1,,41,2,no,3,no,-0.16666666666666666,-0.9973308658475292,-0.04166666666666663,,2017-03-29 14:14:31.000000,2017-03-29 14:15:28.000000
2620,41,1,,35,2,no,2,no,-0.48888888888888893,-0.9113802932909415,-0.15277777777777773,,2017-03-29 14:14:34.000000,2017-03-29 14:15:34.000000
2621,39,1,,62,4,no,5,yes,0.6777777777777778,-0.4533839730821905,0.38055555555555554,,2017-03-29 14:14:50.000000,2017-03-29 14:15:43.000000
2622,40,0,,10002,2,no,2,yes,0.10740695529513887,-0.23933455065834508,0.721296861436632,a001,2017-03-29 14:14:18.000000,2017-03-29 14:15:59.000000
2623,41,1,,72,4,yes,4,yes,0.8888888888888891,0.6423496619925195,0.2916666666666667,,2017-03-29 14:14:56.000000,2017-03-29 14:16:00.000000
2624,39,1,,38,4,no,2,yes,0.7222222222222223,-0.23438947444255687,0.42500000000000004,,2017-03-29 14:15:05.000000,2017-03-29 14:16:10.000000
2625,40,1,,32,4,no,4,yes,0.6407402886284722,0.8755808352096419,0.9657416449652779,,2017-03-29 14:15:26.000000,2017-03-29 14:16:12.000000
2626,40,1,,47,4,no,3,yes,0.5518513997395833,-0.45748813767482766,0.676852756076389,,2017-03-29 14:15:39.000000,2017-03-29 14:16:26.000000
2627,41,1,,42,2,no,2,yes,0.15555555555555559,-0.9976375997693111,-0.01944444444444451,,2017-03-29 14:15:22.000000,2017-03-29 14:16:28.000000
2628,39,1,,45,2,no,2,no,0.033333333333333305,-0.9993836462769206,0.02499999999999998,,2017-03-29 14:15:32.000000,2017-03-29 14:16:29.000000
2629,40,1,,5,2,no,2,no,-0.9592597113715279,0.8608837229124451,0.7212972005208335,,2017-03-29 14:15:54.000000,2017-03-29 14:16:46.000000
2630,41,0,,10005,3,no,4,yes,0.6,0.5612093322254987,0.8694444444444446,a010,2017-03-29 14:15:50.000000,2017-03-29 14:16:57.000000
2631,40,1,,12,2,no,1,no,-1,1,-0.2564805772569444,,2017-03-29 14:16:13.000000,2017-03-29 14:17:07.000000
2632,39,0,,10004,5,no,4,yes,1,1,-0.26388888888888884,a110,2017-03-29 14:15:51.000000,2017-03-29 14:17:08.000000
2633,41,1,,74,4,no,4,yes,1,0.9993462276715581,0.7805555555555556,,2017-03-29 14:16:19.000000,2017-03-29 14:17:20.000000
2634,39,1,,21,5,yes,4,yes,1,0.957784099503199,0.44722222222222224,,2017-03-29 14:16:29.000000,2017-03-29 14:17:22.000000
2635,40,1,,34,2,no,1,yes,0.15185139973958336,-0.9514408972216462,0.4324076334635417,,2017-03-29 14:16:34.000000,2017-03-29 14:17:32.000000
2636,39,1,,22,4,no,4,yes,1,1,0.06944444444444448,,2017-03-29 14:16:44.000000,2017-03-29 14:17:41.000000
2637,41,1,,43,3,no,2,yes,0.2888888888888888,0.09518041858453596,0.7805555555555556,,2017-03-29 14:16:42.000000,2017-03-29 14:17:46.000000
2638,39,1,,33,2,no,2,yes,0.033333333333333305,-0.9993836462769206,-0.01944444444444451,,2017-03-29 14:17:03.000000,2017-03-29 14:17:55.000000
2639,40,1,,45,3,no,3,yes,0.2851847330729166,-0.9902032699426728,0.1212972005208333,,2017-03-29 14:17:00.000000,2017-03-29 14:18:06.000000
2640,39,1,,68,2,no,2,yes,0.4111111111111111,-0.9613958095293081,0.02499999999999998,,2017-03-29 14:17:17.000000,2017-03-29 14:18:08.000000
2641,39,1,,15,2,no,2,yes,0.011111111111111184,-0.9991375174730054,-0.063888888888889,,2017-03-29 14:17:30.000000,2017-03-29 14:18:19.000000
2642,41,1,,49,3,no,3,yes,-0.06666666666666661,-0.9278588476306058,0.4694444444444445,,2017-03-29 14:17:08.000000,2017-03-29 14:18:24.000000
2643,40,1,,4,3,yes,5,no,-0.7370374891493057,-0.15350146699507694,0.14351942274305554,,2017-03-29 14:17:33.000000,2017-03-29 14:18:36.000000
2644,39,1,,50,2,no,2,yes,0.011111111111111184,-0.9993244957050436,-0.04166666666666663,,2017-03-29 14:17:41.000000,2017-03-29 14:18:37.000000
2645,39,1,,43,3,no,3,yes,0.36666666666666664,-0.9761542530173628,-0.08611111111111112,,2017-03-29 14:17:58.000000,2017-03-29 14:18:50.000000
2646,41,1,,33,2,no,4,no,-0.19999999999999996,-0.9667787098562698,-0.3972222222222223,,2017-03-29 14:17:46.000000,2017-03-29 14:18:55.000000
2647,39,1,,11,2,no,2,yes,0.43333333333333346,-0.950955515398348,-0.10833333333333324,,2017-03-29 14:18:12.000000,2017-03-29 14:19:03.000000
2648,40,1,,50,2,no,2,no,-0.9592597113715279,0.8608837229124451,-0.6120361328125,,2017-03-29 14:18:04.000000,2017-03-29 14:19:09.000000
2649,39,1,,29,4,no,4,yes,0.9,0.6845861659730219,0.625,,2017-03-29 14:18:25.000000,2017-03-29 14:19:19.000000
2650,41,1,,55,4,yes,4,yes,0.8222222222222222,0.32897597368471687,0.49166666666666675,,2017-03-29 14:18:17.000000,2017-03-29 14:19:22.000000
2651,39,1,,77,5,no,4,yes,1,1,-0.13055555555555562,,2017-03-29 14:18:41.000000,2017-03-29 14:19:42.000000
2652,40,1,,14,3,no,2,yes,0.6407402886284722,-0.6015964770484481,0.2324083116319444,,2017-03-29 14:18:36.000000,2017-03-29 14:19:43.000000
2653,41,1,,37,4,no,5,yes,1,0.9993462276715581,0.2027777777777778,,2017-03-29 14:18:47.000000,2017-03-29 14:19:46.000000
2654,40,1,,77,5,no,4,yes,1,1,1,,2017-03-29 14:19:11.000000,2017-03-29 14:20:01.000000
2655,39,1,,51,2,no,2,yes,0.033333333333333305,-0.9894828714581883,0.2916666666666667,,2017-03-29 14:19:04.000000,2017-03-29 14:20:02.000000
2656,41,1,,39,4,no,5,yes,0.9777777777777779,0.9007702065774681,0.8250000000000001,,2017-03-29 14:19:08.000000,2017-03-29 14:20:11.000000
2657,39,1,,14,2,no,2,no,0.6111111111111112,-0.6963867240216575,0.02499999999999998,,2017-03-29 14:19:23.000000,2017-03-29 14:20:18.000000
2658,40,1,,23,4,yes,4,yes,0.5518513997395833,-0.830024646182551,0.18796386718750005,,2017-03-29 14:19:28.000000,2017-03-29 14:20:22.000000
2659,41,1,,4,3,no,4,yes,0.24444444444444458,0.22197854643900716,0.8027777777777778,,2017-03-29 14:19:33.000000,2017-03-29 14:20:30.000000
2660,39,1,,35,2,no,2,yes,0.033333333333333305,-0.9139378725841905,-0.48611111111111105,,2017-03-29 14:19:40.000000,2017-03-29 14:20:38.000000
2661,41,1,,3,2,yes,2,no,-0.6222222222222222,0.7854041037663244,-0.9305555555555557,,2017-03-29 14:19:53.000000,2017-03-29 14:20:47.000000
2662,39,1,,16,2,no,2,yes,0.32222222222222235,-0.9853107255734789,0.11388888888888883,,2017-03-29 14:20:00.000000,2017-03-29 14:20:50.000000
2663,40,1,,28,3,no,2,yes,-0.07037082248263885,-0.9956953850695229,0.21018608940972228,,2017-03-29 14:19:50.000000,2017-03-29 14:20:56.000000
2664,39,1,,47,3,no,4,yes,0.5666666666666667,-0.8027648583595305,0.5361111111111111,,2017-03-29 14:20:12.000000,2017-03-29 14:21:08.000000
2665,41,1,,23,4,no,2,yes,0.48888888888888893,-0.15864522225527455,0.736111111111111,,2017-03-29 14:20:10.000000,2017-03-29 14:21:11.000000
2666,40,1,,70,2,no,2,no,-0.5148152669270833,-0.8837533862477535,0.18796386718750005,,2017-03-29 14:20:23.000000,2017-03-29 14:21:19.000000
2667,41,1,,45,3,no,2,yes,0.2000000000000001,-0.9961508282207651,-0.19722222222222222,,2017-03-29 14:20:34.000000,2017-03-29 14:21:37.000000
2668,39,1,,61,4,no,4,yes,0.6555555555555557,-0.5463140317088938,0.31388888888888894,,2017-03-29 14:20:30.000000,2017-03-29 14:21:44.000000
2669,40,1,,13,2,no,2,yes,-0.02592637803819448,-0.9759128201860968,-0.36759304470486126,,2017-03-29 14:20:46.000000,2017-03-29 14:21:52.000000
2670,39,1,,52,2,no,2,yes,0.05555555555555567,-0.9992130346667785,-0.04166666666666663,,2017-03-29 14:21:06.000000,2017-03-29 14:21:58.000000
2671,41,1,,24,5,no,4,yes,0.8666666666666667,0.5488794051240125,-0.5750000000000001,,2017-03-29 14:20:59.000000,2017-03-29 14:22:07.000000
2672,40,1,,74,4,no,4,yes,0.8629625108506944,0.5931988134481414,0.876852756076389,,2017-03-29 14:21:19.000000,2017-03-29 14:22:11.000000
2673,39,1,,48,4,no,4,yes,1,0.957784099503199,0.002777777777777735,,2017-03-29 14:21:20.000000,2017-03-29 14:22:11.000000
2674,39,1,,58,3,no,4,yes,1,1,-0.19722222222222222,,2017-03-29 14:21:33.000000,2017-03-29 14:22:24.000000
2675,41,1,,71,4,no,3,yes,0.4222222222222223,0.22197854643900716,0.8027777777777778,,2017-03-29 14:21:29.000000,2017-03-29 14:22:25.000000
2676,40,1,,17,2,no,2,no,-0.11481526692708334,-0.96934063028732,-0.38981391059027787,,2017-03-29 14:21:38.000000,2017-03-29 14:22:43.000000
2677,39,1,,42,2,no,1,no,-0.5000000000000001,-0.9004056663271096,0.02499999999999998,,2017-03-29 14:21:46.000000,2017-03-29 14:22:48.000000
2678,41,1,,69,3,no,2,no,-0.9777777777777779,0.9007702065774681,-0.9527777777777778,,2017-03-29 14:21:48.000000,2017-03-29 14:22:49.000000
2679,40,1,,27,3,no,2,yes,-0.02592637803819448,-0.9992049774187309,-0.05648193359375005,,2017-03-29 14:22:10.000000,2017-03-29 14:22:59.000000
2680,41,1,,52,2,no,4,no,-0.6666666666666667,-0.5013381404778043,0.49166666666666675,,2017-03-29 14:22:11.000000,2017-03-29 14:23:12.000000
2681,39,0,,10002,4,no,4,yes,1,1,-0.13055555555555562,a001,2017-03-29 14:22:10.000000,2017-03-29 14:23:14.000000
2682,40,1,,75,4,no,4,yes,0.24074028862847235,-0.6303457982260301,0.6324083116319444,,2017-03-29 14:22:26.000000,2017-03-29 14:23:18.000000
2683,39,1,,60,2,no,2,yes,-0.033333333333333305,-0.9993244957050436,-0.04166666666666663,,2017-03-29 14:22:36.000000,2017-03-29 14:23:29.000000
2684,41,1,,28,4,no,4,yes,0.8,0.20632928530448424,-0.5750000000000001,,2017-03-29 14:22:34.000000,2017-03-29 14:23:40.000000
2685,40,1,,58,3,no,3,yes,-0.07037082248263885,-0.9929903694699754,0.2546305338541667,,2017-03-29 14:22:45.000000,2017-03-29 14:23:54.000000
2686,39,1,,46,2,no,4,yes,0.3444444444444445,-0.9812793546022335,-0.10833333333333324,,2017-03-29 14:22:52.000000,2017-03-29 14:23:59.000000
2687,41,1,,21,5,no,4,yes,1,1,0.002777777777777735,,2017-03-29 14:23:02.000000,2017-03-29 14:23:59.000000
2688,41,1,,31,5,no,5,yes,0.9777777777777779,0.9694665997495311,-1,,2017-03-29 14:23:21.000000,2017-03-29 14:24:13.000000
2689,39,1,,44,2,no,3,yes,0.32222222222222235,-0.9853107255734789,0.26944444444444443,,2017-03-29 14:23:21.000000,2017-03-29 14:24:14.000000
2690,40,1,,2,2,yes,2,no,-0.38148193359375004,-0.8009389071595003,-0.5675916883680555,,2017-03-29 14:23:21.000000,2017-03-29 14:24:20.000000
2691,39,1,,56,2,no,3,yes,0.5666666666666667,-0.8027648583595305,-0.08611111111111112,,2017-03-29 14:23:36.000000,2017-03-29 14:24:27.000000
2692,41,1,,60,2,no,2,no,-0.9777777777777779,0.9007702065774681,0.02499999999999998,,2017-03-29 14:23:35.000000,2017-03-29 14:24:30.000000
2693,41,1,,47,4,no,4,yes,0.5111111111111113,-0.888147525117454,-0.01944444444444451,,2017-03-29 14:23:52.000000,2017-03-29 14:24:46.000000
2694,39,1,,78,4,no,4,yes,1,0.957784099503199,0.9805555555555556,,2017-03-29 14:23:49.000000,2017-03-29 14:24:51.000000
2695,40,0,,10005,4,no,4,yes,0.10740695529513887,-0.9854584048435423,0.3212972005208334,a010,2017-03-29 14:23:47.000000,2017-03-29 14:25:09.000000
2696,39,1,,3,3,no,3,yes,-0.36666666666666675,-0.9761542530173628,-0.08611111111111112,,2017-03-29 14:24:13.000000,2017-03-29 14:25:12.000000
2697,41,0,,10003,3,no,5,yes,0,-0.9985055496130376,0.11388888888888883,a001,2017-03-29 14:24:08.000000,2017-03-29 14:25:27.000000
2698,40,1,,1,4,yes,1,yes,0.7296291775173612,0.8216729379503687,0.9435194227430557,,2017-03-29 14:24:36.000000,2017-03-29 14:25:28.000000
2699,39,1,,59,2,no,2,yes,0.32222222222222235,-0.9853107255734789,0.06944444444444448,,2017-03-29 14:24:34.000000,2017-03-29 14:25:33.000000
2700,39,1,,37,3,no,2,yes,0.4777777777777777,-0.9211932320787811,0.06944444444444448,,2017-03-29 14:24:55.000000,2017-03-29 14:25:48.000000
2701,41,1,,41,3,no,2,yes,0.5111111111111113,-0.888147525117454,-0.48611111111111105,,2017-03-29 14:24:50.000000,2017-03-29 14:25:48.000000
2702,40,1,,29,4,no,4,yes,0.2851847330729166,-0.9902032699426728,0.18796386718750005,,2017-03-29 14:24:55.000000,2017-03-29 14:25:49.000000
2703,39,1,,64,4,no,4,yes,0.9,0.6845861659730219,-0.01944444444444451,,2017-03-29 14:25:10.000000,2017-03-29 14:26:03.000000
2704,41,1,,36,2,yes,1,no,-0.5777777777777778,-0.48962632992449573,0.6694444444444445,,2017-03-29 14:25:10.000000,2017-03-29 14:26:07.000000
2705,39,1,,72,5,yes,2,yes,0.8111111111111112,0.26843125986394867,0.713888888888889,,2017-03-29 14:25:25.000000,2017-03-29 14:26:21.000000
2706,40,1,,36,2,no,1,no,-0.2037041558159722,-0.3443667746076473,-0.700925021701389,,2017-03-29 14:25:16.000000,2017-03-29 14:26:21.000000
2707,41,1,,9,4,no,5,yes,0.6,0.6531916700460627,0.8916666666666667,,2017-03-29 14:25:29.000000,2017-03-29 14:26:25.000000
2708,41,1,,38,5,yes,4,yes,1,1,0.02499999999999998,,2017-03-29 14:25:47.000000,2017-03-29 14:26:41.000000
2709,40,1,,6,1,yes,1,no,-0.38148193359375004,-0.8009389071595003,-0.5675916883680555,,2017-03-29 14:25:49.000000,2017-03-29 14:26:41.000000
2710,39,0,,10001,4,no,4,yes,0.8555555555555555,0.6531916700460627,0.8916666666666667,a111,2017-03-29 14:25:42.000000,2017-03-29 14:26:50.000000
2711,41,1,,57,3,no,2,no,-0.9555555555555557,0.852113367250765,-0.9083333333333333,,2017-03-29 14:26:03.000000,2017-03-29 14:27:04.000000
2712,39,1,,63,4,no,4,yes,0.8777777777777779,0.597100816594732,0.6916666666666668,,2017-03-29 14:26:12.000000,2017-03-29 14:27:05.000000
2713,40,1,,53,2,no,2,no,-0.2037041558159722,-0.10680969355027425,-0.7453694661458333,,2017-03-29 14:26:08.000000,2017-03-29 14:27:15.000000
2714,39,1,,39,3,no,4,yes,0.8555555555555555,0.49777770092715357,0.24722222222222218,,2017-03-29 14:26:27.000000,2017-03-29 14:27:21.000000
2715,41,1,,44,4,no,1,yes,0.5777777777777778,-0.7798118266519196,0.5138888888888888,,2017-03-29 14:26:27.000000,2017-03-29 14:27:26.000000
