id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
3179,45,1,,226,3,no,4,yes,0.9088880750868057,0.7162070842319808,0.1894436306423612,,2017-03-29 15:54:52.000000,2017-03-29 15:55:41.000000
3180,42,2,308,,2,no,1,yes,0.3333333333333333,-0.9834161246344204,0.15833333333333333,,2017-03-29 15:54:56.000000,2017-03-29 15:55:48.000000
3181,42,2,310,,2,no,4,no,-0.6222222222222222,-0.48962632992449573,0.6694444444444445,,2017-03-29 15:55:10.000000,2017-03-29 15:56:06.000000
3182,44,1,,168,2,no,5,yes,-0.7370374891493057,-0.15350146699507694,-0.16759168836805563,,2017-03-29 15:54:57.000000,2017-03-29 15:56:32.000000
3183,45,2,228,,3,no,4,yes,0.4644436306423611,-0.7737161681026151,0.5805555555555556,,2017-03-29 15:55:39.000000,2017-03-29 15:56:33.000000
3184,45,2,229,,3,no,3,yes,0.48666585286458347,-0.9134328169659439,0.18055589463975702,,2017-03-29 15:55:59.000000,2017-03-29 15:56:52.000000
3185,42,2,311,,3,no,4,yes,0.3555555555555557,-0.9788700620132094,0.24722222222222218,,2017-03-29 15:55:28.000000,2017-03-29 15:56:58.000000
3186,45,2,251,,2,no,2,no,-0.42444525824652785,-0.9554266319005535,0.04722290039062498,,2017-03-29 15:56:17.000000,2017-03-29 15:57:04.000000
3187,42,2,313,,4,no,2,yes,0.5555555555555555,-0.823549793585745,0.33611111111111114,,2017-03-29 15:56:20.000000,2017-03-29 15:57:12.000000
3188,44,1,,177,3,no,4,yes,-1,0.9465936100714925,-0.03425835503472217,,2017-03-29 15:55:56.000000,2017-03-29 15:57:22.000000
3189,45,2,252,,2,no,3,yes,0.6422214084201391,-0.596310385237199,-0.1750000000000001,,2017-03-29 15:56:30.000000,2017-03-29 15:57:23.000000
3190,42,2,314,,3,no,4,yes,0.9111111111111112,0.7238175102044266,0.06944444444444448,,2017-03-29 15:56:34.000000,2017-03-29 15:57:27.000000
3191,45,2,253,,4,no,4,yes,0.7755547417534723,0.06632731746938147,0.18055623372395832,,2017-03-29 15:56:49.000000,2017-03-29 15:57:38.000000
3192,42,2,315,,5,no,5,yes,1,1,0.7583333333333334,,2017-03-29 15:56:49.000000,2017-03-29 15:57:44.000000
3193,45,2,271,,2,yes,2,no,-0.6911119249131944,0.19060867479285237,-0.7972222222222223,,2017-03-29 15:57:04.000000,2017-03-29 15:57:52.000000
3194,42,2,319,,4,no,2,yes,0.6,0.5612093322254987,0.8694444444444446,,2017-03-29 15:57:06.000000,2017-03-29 15:57:56.000000
3195,44,1,,226,2,no,5,yes,0.5962958441840278,0.6009821870062126,-0.8787027994791667,,2017-03-29 15:56:45.000000,2017-03-29 15:58:02.000000
3196,45,2,272,,2,no,2,no,-0.06888970269097218,-0.884867328171649,0.5138888888888888,,2017-03-29 15:57:18.000000,2017-03-29 15:58:10.000000
3197,42,2,320,,2,no,2,yes,0.3777777777777778,-0.9730939016750291,0.31388888888888894,,2017-03-29 15:57:18.000000,2017-03-29 15:58:17.000000
3198,45,2,273,,4,no,3,yes,0.6422214084201391,-0.596310385237199,0.4916673448350695,,2017-03-29 15:57:36.000000,2017-03-29 15:58:23.000000
3199,42,2,9999,,5,yes,5,yes,0.8222222222222222,0.32897597368471687,0.7805555555555556,,2017-03-29 15:57:38.000000,2017-03-29 15:58:27.000000
3200,44,1,,201,5,yes,1,yes,0.996295844184028,0.9345946977861213,-0.012036132812500046,,2017-03-29 15:57:25.000000,2017-03-29 15:58:32.000000
3201,45,2,274,,4,no,4,yes,0.8422214084201389,0.4328634984956068,0.31388888888888894,,2017-03-29 15:57:49.000000,2017-03-29 15:58:36.000000
3202,45,2,277,,4,no,4,yes,0.9088880750868057,0.7162070842319808,0.5138888888888888,,2017-03-29 15:58:02.000000,2017-03-29 15:58:59.000000
3203,44,1,,230,4,yes,1,yes,0.81851806640625,0.3089891193568519,0.21018608940972228,,2017-03-29 15:57:55.000000,2017-03-29 15:59:24.000000
3204,45,2,304,,2,no,2,no,-0.15777859157986115,-0.9551597957415864,0.4249996609157987,,2017-03-29 15:58:25.000000,2017-03-29 15:59:27.000000
3205,45,2,307,,2,no,2,no,-0.5800008138020833,-0.7749452532422811,-0.21944444444444436,,2017-03-29 15:58:53.000000,2017-03-29 15:59:42.000000
3206,45,2,308,,2,no,2,no,-0.42444525824652785,-0.9554266319005535,0.38055555555555554,,2017-03-29 15:59:08.000000,2017-03-29 15:59:57.000000
3207,44,1,,233,3,yes,2,yes,0.3296291775173611,-0.9840732433904479,-0.03425835503472217,,2017-03-29 15:58:48.000000,2017-03-29 16:00:14.000000
3208,45,2,310,,2,no,2,yes,0.21999918619791675,-0.9865891536893029,0.31388888888888894,,2017-03-29 15:59:23.000000,2017-03-29 16:00:21.000000
3209,45,2,311,,3,no,3,yes,0.5533325195312501,-0.8274620628120464,0.09166734483506947,,2017-03-29 15:59:47.000000,2017-03-29 16:00:35.000000
3210,44,1,,170,5,yes,2,yes,0.8629625108506944,0.5321573173321874,-0.05648057725694453,,2017-03-29 15:59:38.000000,2017-03-29 16:00:39.000000
3211,45,2,313,,3,no,3,yes,0.5533325195312501,-0.8274620628120464,0.22500000000000006,,2017-03-29 16:00:01.000000,2017-03-29 16:00:52.000000
3212,44,1,,176,2,yes,2,yes,0.6407402886284722,-0.6015964770484481,0.18796386718750005,,2017-03-29 16:00:02.000000,2017-03-29 16:01:09.000000
3213,45,2,314,,4,no,3,yes,0.4644436306423611,-0.9315943055702273,0.04722222222222223,,2017-03-29 16:00:18.000000,2017-03-29 16:01:09.000000
3214,45,2,315,,2,no,2,no,0.7311102973090278,-0.18622689103530288,0.33611111111111114,,2017-03-29 16:00:35.000000,2017-03-29 16:01:31.000000
3215,45,2,319,,5,yes,4,yes,0.9977769639756945,0.9370603005873781,0.625,,2017-03-29 16:00:57.000000,2017-03-29 16:01:43.000000
3216,44,1,,188,2,no,2,yes,-0.7370374891493057,-0.15350146699507694,0.03240763346354169,,2017-03-29 16:00:32.000000,2017-03-29 16:01:48.000000
3217,45,2,320,,4,no,4,yes,0.7311102973090278,-0.18622689103530288,0.22500000000000006,,2017-03-29 16:01:10.000000,2017-03-29 16:01:55.000000
3218,45,2,9999,,4,yes,4,yes,0.9977769639756945,0.9370603005873781,0.8916673448350696,,2017-03-29 16:01:21.000000,2017-03-29 16:02:05.000000
3219,44,0,,10001,5,no,4,yes,0.9074069552951389,0.7110705394504215,0.5435194227430555,a111,2017-03-29 16:01:11.000000,2017-03-29 16:02:10.000000
3220,44,1,,208,2,no,2,yes,-0.7370374891493057,-0.15350146699507694,0.2324083116319444,,2017-03-29 16:01:34.000000,2017-03-29 16:03:12.000000
3221,44,1,,202,5,yes,2,yes,0.81851806640625,0.4933977521012318,0.8546305338541668,,2017-03-29 16:02:36.000000,2017-03-29 16:04:01.000000
3222,44,1,,195,2,no,2,yes,0.507406955295139,-0.8923845755080044,0.18796386718750005,,2017-03-29 16:03:24.000000,2017-03-29 16:04:19.000000
3223,44,1,,203,5,yes,1,yes,0.41851806640625006,-0.958184040628942,0.2324083116319444,,2017-03-29 16:03:42.000000,2017-03-29 16:04:39.000000
3224,44,1,,174,2,no,2,yes,-0.7370374891493057,-0.15350146699507694,-0.10092569986979166,,2017-03-29 16:04:02.000000,2017-03-29 16:06:20.000000
3225,44,1,,182,2,no,4,no,-0.870370822482639,0.5652809135132555,-0.18981458875868065,,2017-03-29 16:05:43.000000,2017-03-29 16:07:08.000000
3226,44,1,,234,4,yes,2,yes,0.8629625108506944,0.5321573173321874,0.3212972005208334,,2017-03-29 16:06:31.000000,2017-03-29 16:07:32.000000
3227,44,1,,166,4,no,2,yes,1,0.9953688782252366,0.41018608940972223,,2017-03-29 16:06:55.000000,2017-03-29 16:07:53.000000
3228,44,1,,205,4,yes,2,yes,0.9074069552951389,0.7110705394504215,0.21018608940972228,,2017-03-29 16:07:16.000000,2017-03-29 16:08:12.000000
3229,44,1,,214,3,yes,1,yes,-0.5148152669270833,-0.8837533862477535,0.14351942274305554,,2017-03-29 16:07:35.000000,2017-03-29 16:08:33.000000
3230,44,1,,232,4,yes,2,yes,-0.7814819335937501,0.10051912994531675,-0.16759168836805563,,2017-03-29 16:07:56.000000,2017-03-29 16:09:01.000000
3231,44,1,,217,1,no,4,no,-0.9148152669270834,0.7362355221745918,-0.4342583550347223,,2017-03-29 16:08:24.000000,2017-03-29 16:09:28.000000
3232,44,1,,211,4,yes,2,yes,-0.5148152669270833,-0.8837533862477535,-0.03425835503472217,,2017-03-29 16:08:51.000000,2017-03-29 16:09:51.000000
3233,44,1,,189,2,no,2,yes,-0.9148152669270834,0.7362355221745918,-0.7231479220920141,,2017-03-29 16:09:14.000000,2017-03-29 16:10:22.000000
3234,44,1,,207,2,no,2,yes,-0.8259263780381945,0.34874764911590095,-0.6342583550347222,,2017-03-29 16:09:45.000000,2017-03-29 16:10:52.000000
3235,44,1,,240,1,yes,1,yes,-0.9592597113715279,0.8608837229124451,0.0101860894097222,,2017-03-29 16:10:16.000000,2017-03-29 16:11:25.000000
3236,44,1,,185,2,yes,1,yes,-1,0.9465936100714925,-0.012036132812500046,,2017-03-29 16:10:49.000000,2017-03-29 16:11:56.000000
3237,44,1,,171,4,yes,2,yes,0.9074069552951389,0.7110705394504215,0.4990749782986111,,2017-03-29 16:11:20.000000,2017-03-29 16:12:14.000000
3238,44,1,,225,2,no,4,no,-0.7814819335937501,0.10051912994531675,-0.45648057725694446,,2017-03-29 16:11:38.000000,2017-03-29 16:12:41.000000
3239,44,1,,206,2,no,2,no,-1,1,-0.12314724392361115,,2017-03-29 16:12:04.000000,2017-03-29 16:13:10.000000
3240,44,0,,10002,4,no,4,yes,0.9074069552951389,0.7110705394504215,-0.38981391059027787,a001,2017-03-29 16:12:34.000000,2017-03-29 16:13:33.000000
3241,44,1,,194,4,no,2,yes,0.9074069552951389,0.7110705394504215,0.1212972005208333,,2017-03-29 16:12:57.000000,2017-03-29 16:14:19.000000
3242,44,1,,219,4,yes,2,yes,0.81851806640625,0.3089891193568519,0.7212972005208335,,2017-03-29 16:13:43.000000,2017-03-29 16:14:40.000000
3243,44,1,,172,4,yes,1,yes,0.8629625108506944,0.8755808352096419,0.9657416449652779,,2017-03-29 16:14:03.000000,2017-03-29 16:14:55.000000
3244,44,1,,175,2,no,2,yes,-0.6481486002604168,-0.5746222833725778,0.09907497829861119,,2017-03-29 16:14:19.000000,2017-03-29 16:15:14.000000
3245,44,1,,222,2,no,2,yes,-0.7814819335937501,0.10051912994531675,-0.5453694661458335,,2017-03-29 16:14:37.000000,2017-03-29 16:15:37.000000
3246,44,1,,167,4,no,4,yes,0.9074069552951389,0.7110705394504215,-0.10092502170138878,,2017-03-29 16:15:01.000000,2017-03-29 16:15:55.000000
3247,44,1,,204,4,yes,1,yes,0.7740736219618057,0.05777502472102136,-0.4342583550347223,,2017-03-29 16:15:19.000000,2017-03-29 16:16:13.000000
3248,44,1,,199,1,no,4,no,-0.6037041558159723,-0.7169410112022474,-0.38981391059027787,,2017-03-29 16:15:37.000000,2017-03-29 16:16:39.000000
3249,44,1,,163,2,yes,3,yes,-0.7370374891493057,-0.15350146699507694,-0.34536946614583336,,2017-03-29 16:16:03.000000,2017-03-29 16:17:04.000000
3250,44,1,,218,4,yes,1,yes,0.2851847330729166,-0.9902032699426728,-0.23425835503472225,,2017-03-29 16:16:27.000000,2017-03-29 16:17:23.000000
3251,44,0,,10004,5,no,2,yes,0.7740736219618057,0.4933977521012318,0.8546305338541668,a110,2017-03-29 16:16:46.000000,2017-03-29 16:17:54.000000
3252,44,1,,237,1,no,5,no,-0.870370822482639,0.5652809135132555,-0.5453694661458335,,2017-03-29 16:17:17.000000,2017-03-29 16:18:22.000000
3253,44,1,,183,2,no,2,no,-0.7814819335937501,0.10051912994531675,-0.6342583550347222,,2017-03-29 16:17:45.000000,2017-03-29 16:18:53.000000
3254,44,1,,186,3,yes,2,yes,-0.8259263780381945,0.34874764911590095,-0.18981391059027777,,2017-03-29 16:18:16.000000,2017-03-29 16:19:13.000000
3255,44,1,,178,2,no,2,yes,-0.870370822482639,0.5652809135132555,-0.12314724392361115,,2017-03-29 16:18:36.000000,2017-03-29 16:19:31.000000
3256,44,1,,192,2,no,4,no,-0.870370822482639,0.5652809135132555,0.14351942274305554,,2017-03-29 16:18:55.000000,2017-03-29 16:19:57.000000
3257,44,1,,212,4,yes,1,yes,0.7296291775173612,-0.10680969355027425,-0.7453694661458333,,2017-03-29 16:19:20.000000,2017-03-29 16:20:12.000000
3258,44,1,,227,2,no,2,yes,-0.6481486002604168,-0.5746222833725778,-0.03425835503472217,,2017-03-29 16:19:35.000000,2017-03-29 16:20:32.000000
3259,44,1,,228,2,no,4,yes,-0.2037041558159722,-0.9959910574915215,0.0101860894097222,,2017-03-29 16:19:56.000000,2017-03-29 16:20:57.000000
3260,44,1,,224,4,no,2,yes,0.6407402886284722,-0.6015964770484481,-0.05648057725694453,,2017-03-29 16:20:21.000000,2017-03-29 16:21:18.000000
3261,44,2,228,,2,yes,2,yes,-0.6925930447048613,-0.38496900247405397,-0.1157402886284722,,2017-03-29 16:20:52.000000,2017-03-29 16:22:07.000000
3262,44,2,229,,5,no,5,yes,1,1,0.6842597113715279,,2017-03-29 16:21:31.000000,2017-03-29 16:22:27.000000
3263,44,2,251,,4,yes,1,yes,0.9074069552951389,0.7110705394504215,0.10648193359375001,,2017-03-29 16:21:50.000000,2017-03-29 16:22:42.000000
3264,44,2,252,,2,yes,2,yes,-0.2925930447048612,-0.989375697318579,0.06203748914930552,,2017-03-29 16:22:05.000000,2017-03-29 16:23:01.000000
3265,44,2,253,,2,yes,2,yes,-0.8259263780381945,0.34874764911590095,-0.026851399739583216,,2017-03-29 16:22:25.000000,2017-03-29 16:23:27.000000
3266,44,2,271,,1,no,4,no,-0.38148193359375004,-0.831607433210942,0.5509263780381944,,2017-03-29 16:22:50.000000,2017-03-29 16:23:52.000000
3267,44,2,272,,2,no,2,no,-0.7814819335937501,0.10051912994531675,0.10648193359375001,,2017-03-29 16:23:15.000000,2017-03-29 16:24:14.000000
3268,44,2,273,,4,yes,2,yes,0.81851806640625,0.3089891193568519,0.23981526692708335,,2017-03-29 16:23:37.000000,2017-03-29 16:24:37.000000
3269,44,2,274,,4,no,5,yes,0.996295844184028,0.9345946977861213,-0.0712958441840277,,2017-03-29 16:24:00.000000,2017-03-29 16:24:57.000000
3270,44,2,277,,2,no,2,no,-0.8259263780381945,0.34874764911590095,-0.6490736219618056,,2017-03-29 16:24:20.000000,2017-03-29 16:25:22.000000
3271,44,2,304,,4,yes,1,yes,0.6851847330729167,-0.41980284760373177,0.06203748914930552,,2017-03-29 16:24:45.000000,2017-03-29 16:25:37.000000
3272,44,2,307,,4,no,2,yes,0.8629625108506944,0.5321573173321874,0.4175930447048612,,2017-03-29 16:25:00.000000,2017-03-29 16:26:00.000000
3273,44,2,308,,2,yes,1,yes,-0.7814819335937501,0.10051912994531675,-0.026851399739583216,,2017-03-29 16:25:23.000000,2017-03-29 16:26:13.000000
3274,44,2,310,,2,yes,1,yes,-0.8259263780381945,0.34874764911590095,-0.0712958441840277,,2017-03-29 16:25:37.000000,2017-03-29 16:26:40.000000
3275,44,2,311,,2,no,3,yes,0.24074028862847235,-0.9939807337554087,0.10648193359375001,,2017-03-29 16:26:04.000000,2017-03-29 16:27:04.000000
3276,44,2,313,,2,no,4,yes,-0.7814819335937501,0.10051912994531675,-0.2935180664062499,,2017-03-29 16:26:27.000000,2017-03-29 16:27:32.000000
3277,44,2,314,,2,no,4,no,-0.38148193359375004,-0.19937911173693512,0.7287041558159723,,2017-03-29 16:26:56.000000,2017-03-29 16:27:56.000000
3278,44,2,315,,4,yes,1,yes,0.8629625108506944,0.5321573173321874,0.10648193359375001,,2017-03-29 16:27:19.000000,2017-03-29 16:28:09.000000
3279,44,2,319,,4,yes,4,yes,0.7296291775173612,0.05243316214864069,0.7731486002604168,,2017-03-29 16:27:32.000000,2017-03-29 16:28:34.000000
3280,44,2,320,,1,no,4,no,-0.7814819335937501,0.10051912994531675,-0.42685139973958336,,2017-03-29 16:27:57.000000,2017-03-29 16:28:54.000000
3281,44,2,9999,,5,no,4,yes,0.7740736219618057,1,1,,2017-03-29 16:28:17.000000,2017-03-29 16:29:12.000000
3282,47,1,,401,4,no,4,yes,0.8666666666666667,0.5488794051240125,0.13611111111111107,,2017-03-30 08:58:19.000000,2017-03-30 08:59:26.000000
3283,48,1,,404,1,no,1,yes,-0.4222222222222223,-0.9564810695199486,0.08055555555555553,,2017-03-30 08:58:31.000000,2017-03-30 08:59:34.000000
3284,48,1,,460,1,no,1,no,-0.9777777777777779,0.9007702065774681,-0.5861111111111112,,2017-03-30 08:58:58.000000,2017-03-30 08:59:53.000000
3285,48,1,,477,1,no,1,yes,0,-0.9992367085632162,-0.05277777777777782,,2017-03-30 08:59:17.000000,2017-03-30 09:00:17.000000
3286,47,1,,452,2,no,1,yes,0.24444444444444458,-0.9937311565208126,-0.063888888888889,,2017-03-30 08:58:47.000000,2017-03-30 09:00:20.000000
3287,48,1,,440,1,no,1,yes,-0.3777777777777778,-0.9730939016750291,-0.07499999999999994,,2017-03-30 08:59:40.000000,2017-03-30 09:00:35.000000
3288,47,1,,478,3,no,2,yes,0.06666666666666661,-0.9839113672385734,-0.3305555555555557,,2017-03-30 08:59:42.000000,2017-03-30 09:01:01.000000
3289,48,1,,476,3,no,2,yes,0.08888888888888898,-0.9972481586961565,0.1694444444444445,,2017-03-30 09:00:16.000000,2017-03-30 09:01:15.000000
3290,48,1,,402,3,no,1,yes,0.3333333333333333,-0.9834161246344204,0.12500000000000003,,2017-03-30 09:00:39.000000,2017-03-30 09:01:37.000000
3291,47,1,,422,4,no,3,yes,0.6222222222222223,-0.6632450220927011,0.18055555555555558,,2017-03-30 09:00:23.000000,2017-03-30 09:01:49.000000
3292,48,1,,458,3,no,4,yes,0.5555555555555555,-0.823549793585745,-0.008333333333333326,,2017-03-30 09:01:01.000000,2017-03-30 09:02:05.000000
3293,48,1,,446,2,no,1,yes,-0.1111111111111111,-0.9985504917433339,0.08055555555555553,,2017-03-30 09:01:29.000000,2017-03-30 09:02:29.000000
3294,47,1,,463,1,no,4,no,-0.35555555555555557,-0.9788700620132094,-0.10833333333333324,,2017-03-30 09:01:11.000000,2017-03-30 09:02:30.000000
3295,48,1,,474,3,no,3,yes,0.3777777777777778,-0.9730939016750291,0.25833333333333336,,2017-03-30 09:01:53.000000,2017-03-30 09:02:56.000000
3296,48,1,,457,3,no,3,yes,0.48888888888888893,-0.9113802932909415,0.10277777777777777,,2017-03-30 09:02:21.000000,2017-03-30 09:03:25.000000
3297,47,1,,429,2,no,2,no,-0.3777777777777778,-0.9730939016750291,0.06944444444444448,,2017-03-30 09:01:52.000000,2017-03-30 09:03:31.000000
3298,48,1,,415,2,no,1,yes,0.2222222222222222,-0.9950874408697502,0.08055555555555553,,2017-03-30 09:02:49.000000,2017-03-30 09:03:53.000000
3299,47,1,,445,3,no,3,yes,0.04444444444444449,-0.9917546662452431,0.26944444444444443,,2017-03-30 09:02:53.000000,2017-03-30 09:03:56.000000
3300,48,0,,10001,4,no,4,yes,0.9111111111111112,0.7238175102044266,-0.008333333333333326,a111,2017-03-30 09:03:17.000000,2017-03-30 09:04:37.000000
3301,47,1,,458,2,no,2,no,-0.2222222222222222,-0.9950874408697502,-0.01944444444444451,,2017-03-30 09:03:18.000000,2017-03-30 09:04:55.000000
3302,47,1,,402,4,no,3,yes,0.6,-0.7267722038377046,0.22500000000000006,,2017-03-30 09:04:17.000000,2017-03-30 09:05:16.000000
3303,47,1,,465,2,no,2,no,-0.8222222222222222,0.32897597368471687,0.09166666666666672,,2017-03-30 09:05:13.000000,2017-03-30 09:06:21.000000
3304,48,1,,407,2,no,1,yes,-0.24444444444444446,-0.9937311565208126,0.08055555555555553,,2017-03-30 09:05:51.000000,2017-03-30 09:06:53.000000
3305,47,1,,440,1,yes,1,no,-0.022222222222222244,-0.9935372506500277,0.24722222222222218,,2017-03-30 09:05:43.000000,2017-03-30 09:07:08.000000
3306,48,1,,418,4,no,4,yes,0.6666666666666666,-0.5013381404778048,0.6138888888888889,,2017-03-30 09:06:20.000000,2017-03-30 09:07:16.000000
3307,47,0,,10001,4,no,3,yes,0.8444444444444446,0.4439446777788574,0.7805555555555556,a111,2017-03-30 09:06:30.000000,2017-03-30 09:07:43.000000
3308,47,1,,433,1,no,2,no,0.24444444444444458,-0.9937311565208126,-0.04166666666666663,,2017-03-30 09:07:05.000000,2017-03-30 09:08:22.000000
3309,48,1,,438,1,no,2,yes,0,-0.9978443118004036,0.14722222222222225,,2017-03-30 09:07:27.000000,2017-03-30 09:08:47.000000
3310,47,1,,468,4,no,3,no,0.17777777777777773,-0.9087501520570657,0.49166666666666675,,2017-03-30 09:07:43.000000,2017-03-30 09:08:49.000000
3311,47,1,,404,2,yes,1,yes,-0.022222222222222244,-0.9991375174730054,-0.063888888888889,,2017-03-30 09:08:10.000000,2017-03-30 09:09:23.000000
3312,47,1,,437,2,yes,1,no,0,-0.9990831901221945,0.06944444444444448,,2017-03-30 09:08:45.000000,2017-03-30 09:09:39.000000
3313,48,1,,403,3,no,2,yes,0,-0.9972481586961565,0.1694444444444445,,2017-03-30 09:08:12.000000,2017-03-30 09:09:39.000000
3314,47,1,,432,4,yes,2,no,0.6666666666666666,-0.5013381404778048,0.22500000000000006,,2017-03-30 09:09:01.000000,2017-03-30 09:10:19.000000
3315,48,1,,463,3,no,2,yes,0.08888888888888898,-0.9972481586961565,0.1694444444444445,,2017-03-30 09:09:05.000000,2017-03-30 09:10:28.000000
3316,47,1,,439,2,yes,2,yes,0.08888888888888898,-0.9968909347120797,0.18055555555555558,,2017-03-30 09:09:41.000000,2017-03-30 09:10:48.000000
3317,47,1,,443,4,no,2,yes,0.7111111111111111,-0.29280933420867683,0.24722222222222218,,2017-03-30 09:10:10.000000,2017-03-30 09:11:04.000000
3318,47,1,,475,2,no,4,no,0.13333333333333322,-0.9463675180371736,-0.4416666666666668,,2017-03-30 09:10:26.000000,2017-03-30 09:11:21.000000
3319,47,1,,461,1,yes,2,no,0.022222222222222122,-0.9994376187131441,0.02499999999999998,,2017-03-30 09:10:43.000000,2017-03-30 09:11:53.000000
3320,48,1,,429,1,no,2,yes,-0.19999999999999996,-0.9961508282207651,-0.008333333333333326,,2017-03-30 09:11:31.000000,2017-03-30 09:12:23.000000
3321,48,1,,435,2,no,2,yes,0.022222222222222122,-0.9964874161803271,0.19166666666666662,,2017-03-30 09:11:51.000000,2017-03-30 09:13:06.000000
3322,48,1,,433,3,no,3,yes,0.2000000000000001,-0.9961508282207651,-0.008333333333333326,,2017-03-30 09:12:31.000000,2017-03-30 09:13:41.000000
3323,48,1,,469,3,no,2,yes,0.04444444444444449,-0.9991886267954454,0.058333333333333286,,2017-03-30 09:13:05.000000,2017-03-30 09:14:25.000000
3324,47,1,,415,4,no,2,yes,0.3999999999999999,-0.9657647513199741,0.18055555555555558,,2017-03-30 09:11:15.000000,2017-03-30 09:14:30.000000
3325,48,1,,454,3,no,3,yes,0.2000000000000001,-0.9961508282207651,0.10277777777777777,,2017-03-30 09:13:49.000000,2017-03-30 09:15:14.000000
3326,47,0,,10005,4,no,4,yes,0.5555555555555555,-0.38939138798361594,0.6916666666666668,a010,2017-03-30 09:13:53.000000,2017-03-30 09:15:19.000000
3327,48,0,,10004,4,no,4,yes,0.6444444444444445,-0.5882763853401332,0.3472222222222222,a110,2017-03-30 09:14:39.000000,2017-03-30 09:15:41.000000
3328,47,1,,444,4,no,2,yes,0.3999999999999999,-0.6545154279172174,0.625,,2017-03-30 09:14:41.000000,2017-03-30 09:15:47.000000
